Team #,CMP,Event,P(DCMP)
2990,2024pncmp,Pacific Northwest FIRST District Championship,0
3024,2024pncmp,Pacific Northwest FIRST District Championship,0
3049,2024pncmp,Pacific Northwest FIRST District Championship,0
3070,2024pncmp,Pacific Northwest FIRST District Championship,1
3218,2024pncmp,Pacific Northwest FIRST District Championship,1
3219,2024pncmp,Pacific Northwest FIRST District Championship,0
3268,2024pncmp,Pacific Northwest FIRST District Championship,0
3393,2024pncmp,Pacific Northwest FIRST District Championship,0
3574,2024pncmp,Pacific Northwest FIRST District Championship,0
3588,2024pncmp,Pacific Northwest FIRST District Championship,0
360,2024pncmp,Pacific Northwest FIRST District Championship,1
3636,2024pncmp,Pacific Northwest FIRST District Championship,0
3663,2024pncmp,Pacific Northwest FIRST District Championship,1
3673,2024pncmp,Pacific Northwest FIRST District Championship,0
3674,2024pncmp,Pacific Northwest FIRST District Championship,1
3681,2024pncmp,Pacific Northwest FIRST District Championship,0
3712,2024pncmp,Pacific Northwest FIRST District Championship,1
3786,2024pncmp,Pacific Northwest FIRST District Championship,0
3826,2024pncmp,Pacific Northwest FIRST District Championship,1
3876,2024pncmp,Pacific Northwest FIRST District Championship,1
4043,2024pncmp,Pacific Northwest FIRST District Championship,1
4060,2024pncmp,Pacific Northwest FIRST District Championship,0
4061,2024pncmp,Pacific Northwest FIRST District Championship,0
4089,2024pncmp,Pacific Northwest FIRST District Championship,0
4104,2024pncmp,Pacific Northwest FIRST District Championship,0
4125,2024pncmp,Pacific Northwest FIRST District Championship,1
4127,2024pncmp,Pacific Northwest FIRST District Championship,0
4131,2024pncmp,Pacific Northwest FIRST District Championship,1
4173,2024pncmp,Pacific Northwest FIRST District Championship,0
4180,2024pncmp,Pacific Northwest FIRST District Championship,1
4450,2024pncmp,Pacific Northwest FIRST District Championship,1
4469,2024pncmp,Pacific Northwest FIRST District Championship,1
4488,2024pncmp,Pacific Northwest FIRST District Championship,1
4512,2024pncmp,Pacific Northwest FIRST District Championship,0
4513,2024pncmp,Pacific Northwest FIRST District Championship,0
4579,2024pncmp,Pacific Northwest FIRST District Championship,0
4662,2024pncmp,Pacific Northwest FIRST District Championship,0
4682,2024pncmp,Pacific Northwest FIRST District Championship,1
4692,2024pncmp,Pacific Northwest FIRST District Championship,0
488,2024pncmp,Pacific Northwest FIRST District Championship,1
4911,2024pncmp,Pacific Northwest FIRST District Championship,0
4915,2024pncmp,Pacific Northwest FIRST District Championship,0
4918,2024pncmp,Pacific Northwest FIRST District Championship,0
492,2024pncmp,Pacific Northwest FIRST District Championship,1
4980,2024pncmp,Pacific Northwest FIRST District Championship,0
5295,2024pncmp,Pacific Northwest FIRST District Championship,0
5468,2024pncmp,Pacific Northwest FIRST District Championship,0
5588,2024pncmp,Pacific Northwest FIRST District Championship,0
5683,2024pncmp,Pacific Northwest FIRST District Championship,0
5827,2024pncmp,Pacific Northwest FIRST District Championship,1
5920,2024pncmp,Pacific Northwest FIRST District Championship,0
5937,2024pncmp,Pacific Northwest FIRST District Championship,0
5941,2024pncmp,Pacific Northwest FIRST District Championship,0
5970,2024pncmp,Pacific Northwest FIRST District Championship,0
5975,2024pncmp,Pacific Northwest FIRST District Championship,0
6076,2024pncmp,Pacific Northwest FIRST District Championship,0
6343,2024pncmp,Pacific Northwest FIRST District Championship,1
6350,2024pncmp,Pacific Northwest FIRST District Championship,0
6443,2024pncmp,Pacific Northwest FIRST District Championship,1
6465,2024pncmp,Pacific Northwest FIRST District Championship,0
6696,2024pncmp,Pacific Northwest FIRST District Championship,0
6831,2024pncmp,Pacific Northwest FIRST District Championship,1
6845,2024pncmp,Pacific Northwest FIRST District Championship,0
7034,2024pncmp,Pacific Northwest FIRST District Championship,1
7461,2024pncmp,Pacific Northwest FIRST District Championship,0
749,2024pncmp,Pacific Northwest FIRST District Championship,0
753,2024pncmp,Pacific Northwest FIRST District Championship,0
7627,2024pncmp,Pacific Northwest FIRST District Championship,0
8032,2024pncmp,Pacific Northwest FIRST District Championship,1
8051,2024pncmp,Pacific Northwest FIRST District Championship,0
8248,2024pncmp,Pacific Northwest FIRST District Championship,0
8302,2024pncmp,Pacific Northwest FIRST District Championship,0
8303,2024pncmp,Pacific Northwest FIRST District Championship,0
847,2024pncmp,Pacific Northwest FIRST District Championship,0
8532,2024pncmp,Pacific Northwest FIRST District Championship,0
8896,2024pncmp,Pacific Northwest FIRST District Championship,0
9023,2024pncmp,Pacific Northwest FIRST District Championship,1
9036,2024pncmp,Pacific Northwest FIRST District Championship,1
9430,2024pncmp,Pacific Northwest FIRST District Championship,1
9438,2024pncmp,Pacific Northwest FIRST District Championship,0
9442,2024pncmp,Pacific Northwest FIRST District Championship,1
9446,2024pncmp,Pacific Northwest FIRST District Championship,1
9450,2024pncmp,Pacific Northwest FIRST District Championship,0
948,2024pncmp,Pacific Northwest FIRST District Championship,0
949,2024pncmp,Pacific Northwest FIRST District Championship,0
955,2024pncmp,Pacific Northwest FIRST District Championship,0
9567,2024pncmp,Pacific Northwest FIRST District Championship,0
957,2024pncmp,Pacific Northwest FIRST District Championship,0
9581,2024pncmp,Pacific Northwest FIRST District Championship,0
9600,2024pncmp,Pacific Northwest FIRST District Championship,0
9613,2024pncmp,Pacific Northwest FIRST District Championship,0
9680,2024pncmp,Pacific Northwest FIRST District Championship,0
997,2024pncmp,Pacific Northwest FIRST District Championship,0
